Date,Team,Opponent,Team Score,Opponent Score
2/27/2014,Georgia St,UT Arlington,77,49
2/27/2014,ULM,South Alabama,71,54
2/27/2014,N Dakota St,South Dakota,82,54
2/27/2014,W Kentucky,Texas St,51,50
2/27/2014,Cent Arkansas,Sam Houston St,80,71
2/27/2014,WI Green Bay,Oakland,71,63
2/27/2014,S Dakota St,Denver,78,69
2/27/2014,Murray St,TN Martin,86,72
2/27/2014,Appalachian St,Samford,63,57
2/27/2014,SE Missouri St,Austin Peay,83,80
2/27/2014,Siena,Quinnipiac,72,70
2/27/2014,UC Davis,Cal Poly SLO,85,73
2/27/2014,CS Fullerton,CS Northridge,82,81
2/27/2014,Tulsa,UTEP,65,60
2/27/2014,Gonzaga,Pacific,70,53
2/27/2014,UC Irvine,Santa Barbara,71,60
2/27/2014,Oregon St,USC,76,66
2/27/2014,Indiana,Iowa,93,86
2/27/2014,Chicago St,Seattle,84,77
2/27/2014,TX Pan American,CS Bakersfield,63,61
2/27/2014,Oregon,UCLA,87,83
2/27/2014,Louisville,Temple,88,66
2/27/2014,Northwestern LA,SE Louisiana,88,83
2/27/2014,SF Austin,New Orleans,103,63
2/27/2014,Houston,Memphis,77,68
2/27/2014,Montana St,Southern Utah,77,72
2/27/2014,Northern Arizona,Idaho St,66,65
2/27/2014,Marquette,Georgetown,75,73
2/27/2014,Missouri KC,Grand Canyon,85,80
2/27/2014,Utah Valley,New Mexico St,66,61
2/27/2014,Long Beach St,Hawaii,63,61
2/27/2014,Southern Miss,Florida Intl,78,66
2/27/2014,IPFW,W Illinois,65,56
2/27/2014,Loy Marymount,Santa Clara,75,71
2/27/2014,Hartford,Binghamton,89,83
2/27/2014,N Kentucky,Stetson,96,58
2/27/2014,San Francisco,Pepperdine,77,53
2/27/2014,St Mary's CA,Portland,70,61
2/27/2014,Albany NY,New Hampshire,66,48
2/27/2014,WI Milwaukee,Detroit,68,62
2/27/2014,East Carolina,Charlotte,75,68
2/27/2014,Old Dominion,Marshall,70,63
2/27/2014,E Kentucky,Tennessee Tech,74,67
2/27/2014,Chattanooga,W Carolina,83,81
2/27/2014,UAB,Rice,61,60
2/27/2014,VA Commonwealth,Fordham,85,66
2/27/2014,Tennessee St,Morehead St,70,68
2/27/2014,Arkansas,Kentucky,71,67
2/27/2014,St Francis NY,Bryant,62,59
2/27/2014,Wagner,St Francis PA,74,45
2/27/2014,MA Lowell,Maine,84,72
2/27/2014,North Florida,Mercer,79,76
2/27/2014,Louisiana Tech,Middle Tenn St,55,39
2/27/2014,Oral Roberts,Lamar,75,67
2/27/2014,Lipscomb,FL Gulf Coast,92,71
2/27/2014,Duquesne,St Louis,71,64
2/27/2014,North Dakota,Portland St,83,73
2/27/2014,Penn St,Ohio St,65,63
2/27/2014,Ga Southern,Furman,82,73
2/27/2014,Sacred Heart,Mt St Mary's,72,65
2/27/2014,Robert Morris,F Dickinson,69,64
2/27/2014,Vermont,Stony Brook,69,53
2/27/2014,Wofford,Elon,63,59
2/27/2014,Central Conn,Long Island,86,82
2/27/2014,Jacksonville,Kennesaw,71,69
2/27/2014,Davidson,UNC Greensboro,79,46
2/28/2014,Manhattan,Iona,80,77
2/28/2014,Columbia,Dartmouth,84,72
2/28/2014,Monmouth NJ,Niagara,75,50
2/28/2014,Washington,Washington St,72,49
2/28/2014,Providence,Seton Hall,74,69
2/28/2014,Harvard,Cornell,72,47
2/28/2014,Brown,Penn,76,67
2/28/2014,Princeton,Yale,57,46
2/28/2014,Fairfield,Marist,78,74
2/28/2014,SC Upstate,ETSU,79,73
2/28/2014,Canisius,Rider,79,66
3/1/2014,Georgia St,Texas St,66,55
3/1/2014,Belmont,Jacksonville St,76,53
3/1/2014,Arizona St,California,78,60
3/1/2014,SF Austin,SE Louisiana,75,62
3/1/2014,Austin Peay,TN Martin,88,85
3/1/2014,St Francis NY,F Dickinson,79,56
3/1/2014,Xavier,Creighton,75,69
3/1/2014,VA Commonwealth,St Louis,67,56
3/1/2014,Michigan,Minnesota,66,56
3/1/2014,TX Southern,Alabama St,86,66
3/1/2014,South Carolina,Kentucky,72,67
3/1/2014,Jackson St,MS Valley St,82,64
3/1/2014,Ark Pine Bluff,Grambling,61,52
3/1/2014,Hampton,Norfolk St,61,53
3/1/2014,Southern Univ,Alcorn St,67,54
3/1/2014,Savannah St,NC A&T,71,67
3/1/2014,Middle Tenn St,Rice,65,41
3/1/2014,NC Central,S Carolina St,86,44
3/1/2014,Morgan St,Bethune-Cookman,65,61
3/1/2014,Wagner,Robert Morris,59,48
3/1/2014,SMU,UCF,70,55
3/1/2014,High Point,Campbell,56,53
3/1/2014,Howard,Delaware St,55,53
3/1/2014,McNeese St,Abilene Chr,95,91
3/1/2014,Evansville,Loyola-Chicago,75,72
3/1/2014,Winthrop,Presbyterian,82,60
3/1/2014,Cent Arkansas,Lamar,76,69
3/1/2014,Nebraska,Northwestern,54,47
3/1/2014,S Dakota St,South Dakota,75,61
3/1/2014,Troy,ULM,61,46
3/1/2014,VMI,Longwood,86,66
3/1/2014,Radford,Liberty,87,83
3/1/2014,Incarnate Word,Nicholls St,69,67
3/1/2014,UNC Asheville,Gardner Webb,83,71
3/1/2014,SE Missouri St,Murray St,118,115
3/1/2014,Grand Canyon,Chicago St,84,74
3/1/2014,CS Fullerton,Long Beach St,84,76
3/1/2014,Utah Valley,TX Pan American,45,42
3/1/2014,Northern Arizona,Weber St,73,71
3/1/2014,Montana,Southern Utah,82,54
3/1/2014,UT Arlington,W Kentucky,80,73
3/1/2014,Houston,Temple,89,79
3/1/2014,Oklahoma St,Kansas,72,65
3/1/2014,Idaho St,CS Sacramento,80,67
3/1/2014,Gonzaga,St Mary's CA,75,47
3/1/2014,Seattle,Idaho,76,68
3/1/2014,San Diego St,Fresno St,82,67
3/1/2014,New Mexico St,CS Bakersfield,72,57
3/1/2014,UC Riverside,CS Northridge,106,105
3/1/2014,Portland St,N Colorado,77,68
3/1/2014,Santa Barbara,UC Davis,67,54
3/1/2014,UC Irvine,Cal Poly SLO,55,48
3/1/2014,Davidson,Elon,86,69
3/1/2014,E Kentucky,Tennessee St,70,66
3/1/2014,Alabama A&M,Prairie View,72,65
3/1/2014,Kansas St,Iowa St,80,73
3/1/2014,Dartmouth,Cornell,87,78
3/1/2014,Harvard,Columbia,80,47
3/1/2014,Texas A&M,Mississippi,71,60
3/1/2014,Chattanooga,Appalachian St,63,44
3/1/2014,Samford,W Carolina,93,86
3/1/2014,E Illinois,Edwardsville,78,74
3/1/2014,N Dakota St,Denver,78,68
3/1/2014,Oral Roberts,Sam Houston St,80,73
3/1/2014,Utah St,San Jose St,75,58
3/1/2014,UNC Greensboro,Wofford,73,71
3/1/2014,Toledo,W Michigan,96,85
3/1/2014,TAM C. Christi,Houston Bap,65,45
3/1/2014,Citadel,Ga Southern,80,63
3/1/2014,Oakland,Youngstown St,87,81
3/1/2014,Tennessee,Vanderbilt,76,38
3/1/2014,S Illinois,Illinois St,66,65
3/1/2014,Bucknell,American Univ,56,51
3/1/2014,Colgate,Lehigh,74,57
3/1/2014,Hofstra,James Madison,82,71
3/1/2014,Loyola MD,Navy,67,65
3/1/2014,Tennessee Tech,Morehead St,91,84
3/1/2014,FL Gulf Coast,N Kentucky,92,72
3/1/2014,Northwestern LA,New Orleans,84,71
3/1/2014,Mercer,Jacksonville,69,55
3/1/2014,W Illinois,IUPUI,75,70
3/1/2014,Cleveland St,Valparaiso,63,52
3/1/2014,Ark Little Rock,Arkansas St,74,67
3/1/2014,Illinois,Michigan St,53,46
3/1/2014,Iowa,Purdue,83,76
3/1/2014,Drake,Bradley,71,66
3/1/2014,Towson,William & Mary,70,68
3/1/2014,Northeastern,Drexel,54,52
3/1/2014,Princeton,Brown,69,64
3/1/2014,Miami FL,NC State,85,70
3/1/2014,Dayton,Massachusetts,86,79
3/1/2014,Lipscomb,Stetson,83,76
3/1/2014,Boston Univ,Holy Cross,68,64
3/1/2014,Connecticut,Cincinnati,51,45
3/1/2014,Rutgers,South Florida,74,73
3/1/2014,Akron,Bowling Green,57,47
3/1/2014,Northern Iowa,Indiana St,71,69
3/1/2014,La Salle,Fordham,64,62
3/1/2014,WI Green Bay,Detroit,75,66
3/1/2014,Yale,Penn,70,63
3/1/2014,Kent,Ohio,75,61
3/1/2014,West Virginia,TCU,81,59
3/1/2014,Delaware,Col Charleston,89,86
3/1/2014,Wichita St,Missouri St,68,45
3/1/2014,Alabama,Auburn,73,57
3/1/2014,BYU,San Diego,78,70
3/1/2014,San Francisco,Loy Marymount,65,61
3/1/2014,Army,Lafayette,87,84
3/1/2014,St Joseph's PA,St Bonaventure,83,74
3/1/2014,North Florida,Kennesaw,87,77
3/1/2014,Pacific,Portland,68,65
3/1/2014,Memphis,Louisville,72,66
3/1/2014,Santa Clara,Pepperdine,86,78
3/1/2014,Oklahoma,Texas,77,65
3/1/2014,Boston College,Wake Forest,80,72
3/1/2014,MD E Shore,Coppin St,68,67
3/1/2014,Virginia,Syracuse,75,56
3/1/2014,Arkansas,Georgia,87,75
3/1/2014,Central Conn,Sacred Heart,73,70
3/1/2014,Florida,LSU,79,61
3/1/2014,Oregon,USC,78,63
3/1/2014,Mt St Mary's,St Francis PA,78,55
3/1/2014,Pittsburgh,Notre Dame,85,81
3/1/2014,Utah,Colorado,75,64
3/1/2014,Rhode Island,Richmond,66,43
3/1/2014,Missouri,Mississippi St,85,66
3/1/2014,North Dakota,E Washington,69,67
3/1/2014,Wright St,IL Chicago,68,61
3/1/2014,Baylor,Texas Tech,59,49
3/1/2014,Coastal Car,Charleston So,63,61
3/1/2014,Boise St,Wyoming,72,63
3/1/2014,Bryant,Long Island,81,62
3/1/2014,North Carolina,Virginia Tech,60,56
3/1/2014,IPFW,NE Omaha,96,95
3/1/2014,Ball St,C Michigan,74,71
3/1/2014,UNLV,Air Force,93,67
3/1/2014,E Michigan,N Illinois,56,52
3/1/2014,Buffalo,Miami OH,78,55
3/2/2014,St Peter's,Niagara,71,67
3/2/2014,Stony Brook,Albany NY,73,68
3/2/2014,Iona,Rider,97,81
3/2/2014,Florida Intl,Tulane,73,47
3/2/2014,Marist,Quinnipiac,103,72
3/2/2014,Siena,Monmouth NJ,70,54
3/2/2014,New Mexico,Nevada,72,58
3/2/2014,ULL,South Alabama,102,76
3/2/2014,Arizona,Stanford,79,66
3/2/2014,UCLA,Oregon St,74,69
3/2/2014,Louisiana Tech,UAB,67,58
3/2/2014,Manhattan,Canisius,68,63
3/2/2014,Florida St,Georgia Tech,81,71
3/2/2014,Southern Miss,FL Atlantic,60,49
3/2/2014,Maine,New Hampshire,73,69
3/2/2014,Charlotte,Old Dominion,74,63
3/2/2014,St John's,DePaul,72,64
3/2/2014,Indiana,Ohio St,72,64
3/2/2014,Wisconsin,Penn St,71,66
3/2/2014,Marshall,East Carolina,64,61
3/2/2014,Tulsa,UT San Antonio,72,70
3/2/2014,G Washington,George Mason,66,58
3/2/2014,Villanova,Marquette,73,56
3/2/2014,Vermont,Binghamton,92,82
3/2/2014,Clemson,Maryland,77,73
3/2/2014,UTEP,North Texas,74,54
3/2/2014,Hartford,UMBC,67,56
3/3/2014,Montana,Montana St,53,50
3/3/2014,Oklahoma St,Kansas St,77,61
3/3/2014,Alabama St,Prairie View,90,87
3/3/2014,TX Southern,Alabama A&M,79,58
3/3/2014,Colgate,Navy,57,51
3/3/2014,Lafayette,Loyola MD,84,71
3/3/2014,NC State,Pittsburgh,74,67
3/3/2014,Grambling,MS Valley St,72,70
3/3/2014,Coppin St,Howard,86,69
3/3/2014,NC Central,Savannah St,64,57
3/3/2014,North Carolina,Notre Dame,63,61
3/3/2014,Seton Hall,Xavier,71,62
3/3/2014,Norfolk St,MD E Shore,77,65
3/3/2014,Ark Pine Bluff,Jackson St,66,59
3/3/2014,Florida A&M,Morgan St,78,73
3/3/2014,NC A&T,S Carolina St,62,60
3/4/2014,Florida St,Boston College,74,70
3/4/2014,Providence,Marquette,81,80
3/4/2014,Oregon,Arizona St,85,78
3/4/2014,Clemson,Miami FL,58,54
3/4/2014,Houston,South Florida,78,69
3/4/2014,Kentucky,Alabama,55,48
3/4/2014,ETSU,Lipscomb,89,88
3/4/2014,SC Upstate,North Florida,80,74
3/4/2014,Mercer,Jacksonville,85,64
3/4/2014,Valparaiso,IL Chicago,73,63
3/4/2014,WI Milwaukee,Detroit,83,73
3/4/2014,Oakland,Youngstown St,96,92
3/4/2014,FL Gulf Coast,Stetson,77,55
3/4/2014,North Dakota,N Colorado,94,90
3/4/2014,Georgia Tech,Syracuse,67,62
3/4/2014,Ohio,Bowling Green,72,61
3/4/2014,Baylor,Iowa St,74,61
3/4/2014,Akron,Buffalo,83,71
3/4/2014,Temple,UCF,86,78
3/4/2014,Georgetown,Creighton,75,63
3/4/2014,Michigan,Illinois,84,53
3/4/2014,W Michigan,N Illinois,61,56
3/4/2014,Georgia St,Arkansas St,79,76
3/4/2014,Maryland,Virginia Tech,64,47
3/4/2014,Toledo,C Michigan,73,69
3/4/2014,E Michigan,Ball St,72,58
3/4/2014,Florida,South Carolina,72,46
3/5/2014,Radford,Presbyterian,78,73
3/5/2014,Winthrop,Liberty,77,65
3/5/2014,Wagner,Central Conn,83,59
3/5/2014,Charleston So,Campbell,81,71
3/5/2014,G Washington,St Joseph's PA,76,71
3/5/2014,Utah,California,63,59
3/5/2014,Wisconsin,Purdue,76,70
3/5/2014,San Diego St,UNLV,73,64
3/5/2014,Arizona,Oregon St,74,69
3/5/2014,Boston Univ,Lafayette,91,54
3/5/2014,American Univ,Colgate,59,50
3/5/2014,Robert Morris,F Dickinson,60,53
3/5/2014,SE Missouri St,E Illinois,79,61
3/5/2014,Gardner Webb,Longwood,81,65
3/5/2014,Army,Bucknell,72,71
3/5/2014,Holy Cross,Lehigh,54,48
3/5/2014,St Francis PA,Bryant,55,54
3/5/2014,Mt St Mary's,St Francis NY,72,71
3/5/2014,Tennessee Tech,Edwardsville,74,67
3/5/2014,Dayton,St Louis,72,67
3/5/2014,New Mexico,Air Force,80,52
3/5/2014,Nevada,Boise St,83,81
3/5/2014,Connecticut,Rutgers,69,63
3/5/2014,Utah St,Wyoming,65,54
3/5/2014,Colorado St,San Jose St,78,66
3/5/2014,Miami OH,Kent,73,61
3/5/2014,Rhode Island,Fordham,77,65
3/5/2014,Texas,TCU,66,54
3/5/2014,Arkansas,Mississippi,110,80
3/5/2014,Georgia,Mississippi St,66,45
3/5/2014,Louisville,SMU,84,71
3/5/2014,Kansas,Texas Tech,82,57
3/5/2014,Oklahoma,West Virginia,72,62
3/5/2014,Colorado,Stanford,59,56
3/5/2014,Missouri,Texas A&M,57,56
3/5/2014,Wake Forest,Duke,82,72
3/5/2014,Nebraska,Indiana,70,60
3/5/2014,Tennessee,Auburn,82,54
3/5/2014,Massachusetts,Duquesne,78,74
3/6/2014,Southern Utah,North Dakota,77,71
3/6/2014,Northern Arizona,Montana St,61,48
3/6/2014,Villanova,Xavier,77,70
3/6/2014,Montana,CS Sacramento,70,55
3/6/2014,Santa Barbara,Hawaii,86,77
3/6/2014,UC Irvine,CS Fullerton,62,44
3/6/2014,UC Riverside,UC Davis,78,65
3/6/2014,SF Austin,Oral Roberts,83,72
3/6/2014,Sam Houston St,SE Louisiana,71,54
3/6/2014,Lamar,New Orleans,89,72
3/6/2014,Nicholls St,Houston Bap,75,62
3/6/2014,Michigan St,Iowa,86,76
3/6/2014,UCLA,Washington,91,82
3/6/2014,VA Commonwealth,Richmond,56,50
3/6/2014,New Mexico St,Grand Canyon,81,57
3/6/2014,Loy Marymount,Portland,67,64
3/6/2014,Mercer,SC Upstate,78,75
3/6/2014,Evansville,Drake,69,61
3/6/2014,Niagara,Marist,78,76
3/6/2014,Santa Clara,Pacific,81,64
3/6/2014,Loyola-Chicago,Bradley,74,72
3/6/2014,E Kentucky,SE Missouri St,84,76
3/6/2014,Morehead St,Tennessee Tech,76,61
3/6/2014,USC,Washington St,79,68
3/6/2014,Portland St,Weber St,66,59
3/6/2014,CS Northridge,Long Beach St,91,83
3/6/2014,Southern Univ,Prairie View,91,59
3/6/2014,St Peter's,Fairfield,65,62
3/6/2014,FL Gulf Coast,ETSU,69,64
3/6/2014,Rider,Monmouth NJ,71,60
3/6/2014,Alabama A&M,Jackson St,72,59
3/6/2014,Cincinnati,Memphis,97,84
3/6/2014,LSU,Vanderbilt,57,51
3/6/2014,Penn St,Northwestern,59,32
3/6/2014,Florida Intl,FL Atlantic,74,70
3/6/2014,W Kentucky,ULL,75,72
3/6/2014,Middle Tenn St,UAB,55,53
3/6/2014,MD E Shore,Delaware St,84,70
3/6/2014,Bethune-Cookman,Florida A&M,70,68
3/6/2014,South Alabama,Texas St,63,53
3/6/2014,Old Dominion,East Carolina,68,47
3/6/2014,Charlotte,Marshall,74,70
3/6/2014,Louisiana Tech,Rice,70,48
3/6/2014,TX Southern,Alcorn St,77,69
3/6/2014,Alabama St,Grambling,68,66
3/6/2014,Tulsa,North Texas,79,68
3/6/2014,Missouri KC,Seattle,82,73
3/6/2014,Southern Miss,Tulane,68,51
3/6/2014,UT Arlington,Troy,87,86
3/6/2014,E Washington,Idaho St,77,69
3/6/2014,TAM C. Christi,McNeese St,67,51
3/6/2014,Idaho,Chicago St,79,76
3/6/2014,Arkansas St,ULM,64,58
3/6/2014,UTEP,UT San Antonio,61,51
3/6/2014,George Mason,La Salle,59,57
3/6/2014,Hampton,NC A&T,89,71
3/6/2014,Butler,DePaul,79,46
3/6/2014,Morgan St,Howard,68,66
3/6/2014,Savannah St,S Carolina St,69,50
3/6/2014,Northwestern LA,Cent Arkansas,119,102
3/6/2014,NC Central,Norfolk St,76,70
3/7/2014,Coastal Car,Charleston So,73,68
3/7/2014,Wright St,Oakland,73,57
3/7/2014,Hofstra,UNC Wilmington,78,70
3/7/2014,UNC Asheville,Radford,96,87
3/7/2014,Missouri St,Illinois St,53,48
3/7/2014,Citadel,UNC Greensboro,86,76
3/7/2014,WI Milwaukee,Valparaiso,74,57
3/7/2014,S Illinois,Northern Iowa,63,58
3/7/2014,E Kentucky,Murray St,86,83
3/7/2014,Indiana St,Loyola-Chicago,75,62
3/7/2014,Belmont,Morehead St,86,63
3/7/2014,VMI,Gardner Webb,90,77
3/7/2014,Ga Southern,Furman,65,50
3/7/2014,W Michigan,C Michigan,78,64
3/7/2014,Toledo,E Michigan,77,66
3/7/2014,Columbia,Penn,74,55
3/7/2014,Harvard,Yale,70,58
3/7/2014,Ohio,Miami OH,82,76
3/7/2014,Dartmouth,Brown,75,68
3/7/2014,Samford,Appalachian St,70,56
3/7/2014,Winthrop,High Point,62,60
3/7/2014,Wichita St,Evansville,80,58
3/7/2014,Princeton,Cornell,91,51
3/7/2014,UCF,Houston,104,83
3/7/2014,Utah Valley,CS Bakersfield,64,55
3/8/2014,UC Irvine,UC Davis,74,46
3/8/2014,CS Sacramento,Montana St,84,59
3/8/2014,Portland St,Idaho St,78,74
3/8/2014,Troy,Texas St,72,50
3/8/2014,Duke,North Carolina,93,81
3/8/2014,Santa Barbara,Cal Poly SLO,71,55
3/8/2014,Washington St,UCLA,73,55
3/8/2014,Mt St Mary's,Wagner,77,72
3/8/2014,Delaware,Hofstra,87,76
3/8/2014,Winthrop,UNC Asheville,80,79
3/8/2014,Hawaii,CS Fullerton,81,77
3/8/2014,TX Southern,Southern Univ,67,64
3/8/2014,Vermont,New Hampshire,77,60
3/8/2014,McNeese St,Houston Bap,79,77
3/8/2014,N Colorado,Southern Utah,77,52
3/8/2014,Grand Canyon,TX Pan American,79,78
3/8/2014,Alabama A&M,Grambling,80,63
3/8/2014,California,Colorado,66,65
3/8/2014,Princeton,Columbia,74,64
3/8/2014,Penn,Cornell,69,65
3/8/2014,SE Louisiana,Lamar,71,62
3/8/2014,Alabama St,Jackson St,67,63
3/8/2014,Alcorn St,Prairie View,64,62
3/8/2014,Ark Pine Bluff,MS Valley St,83,68
3/8/2014,SF Austin,Cent Arkansas,85,61
3/8/2014,ULL,Arkansas St,77,76
3/8/2014,Creighton,Providence,88,73
3/8/2014,Iona,Rider,94,71
3/8/2014,E Kentucky,Belmont,79,73
3/8/2014,IPFW,IUPUI,85,47
3/8/2014,Wright St,Cleveland St,68,63
3/8/2014,Stony Brook,Maine,80,54
3/8/2014,Ga Southern,Chattanooga,62,55
3/8/2014,Manhattan,St Peter's,72,58
3/8/2014,Hartford,Binghamton,69,42
3/8/2014,Gonzaga,Santa Clara,77,75
3/8/2014,WI Milwaukee,WI Green Bay,73,66
3/8/2014,St Mary's CA,Pepperdine,80,69
3/8/2014,William & Mary,Col Charleston,70,59
3/8/2014,Wofford,Citadel,68,51
3/8/2014,Quinnipiac,Niagara,89,80
3/8/2014,Towson,James Madison,80,71
3/8/2014,W Carolina,Elon,66,64
3/8/2014,Canisius,Siena,71,65
3/8/2014,Northeastern,Drexel,90,81
3/8/2014,Davidson,Samford,77,54
3/8/2014,Robert Morris,St Francis PA,60,57
3/8/2014,Coastal Car,VMI,66,62
3/8/2014,Albany NY,UMBC,86,56
3/8/2014,Indiana St,S Illinois,62,59
3/8/2014,American Univ,Holy Cross,57,46
3/8/2014,BYU,Loy Marymount,85,74
3/8/2014,Wichita St,Missouri St,67,42
3/8/2014,San Francisco,San Diego,69,60
3/8/2014,Boston Univ,Army,91,70
3/8/2014,Idaho,Missouri KC,87,80
3/8/2014,ULM,Ark Little Rock,66,65
3/8/2014,Illinois,Iowa,66,63
3/8/2014,Sam Houston St,New Orleans,80,61
3/8/2014,Minnesota,Penn St,81,63
3/8/2014,Villanova,Georgetown,77,59
3/8/2014,St John's,Marquette,91,90
3/8/2014,Mississippi,Vanderbilt,65,62
3/8/2014,Louisville,Connecticut,81,48
3/8/2014,Air Force,Boise St,64,61
3/8/2014,Miami FL,Wake Forest,69,56
3/8/2014,Baylor,Kansas St,76,74
3/8/2014,Georgia Tech,Virginia Tech,62,51
3/8/2014,Iowa St,Oklahoma St,85,81
3/8/2014,South Alabama,UT Arlington,78,73
3/8/2014,Temple,South Florida,66,65
3/8/2014,Cincinnati,Rutgers,70,66
3/8/2014,Harvard,Brown,98,93
3/8/2014,West Virginia,Kansas,92,86
3/8/2014,Dartmouth,Yale,69,61
3/8/2014,Florida,Kentucky,84,65
3/8/2014,Memphis,SMU,67,58
3/8/2014,Duquesne,George Mason,81,69
3/8/2014,Northwestern,Purdue,74,65
3/8/2014,VA Commonwealth,St Bonaventure,86,67
3/8/2014,Akron,Kent,58,54
3/8/2014,Dayton,Richmond,60,48
3/8/2014,G Washington,Fordham,70,67
3/8/2014,Northern Arizona,Montana,67,47
3/8/2014,Oklahoma,TCU,97,67
3/8/2014,Texas Tech,Texas,59,53
3/8/2014,Wyoming,Colorado St,83,75
3/8/2014,Incarnate Word,Abilene Chr,59,56
3/8/2014,Northwestern LA,Oral Roberts,88,82
3/8/2014,Oregon,Arizona,64,57
3/8/2014,Oregon St,Arizona St,78,76
3/8/2014,Weber St,E Washington,82,78
3/8/2014,Georgia,LSU,69,61
3/8/2014,Michigan,Indiana,84,80
3/8/2014,Washington,USC,82,75
3/8/2014,N Illinois,Ball St,70,56
3/8/2014,Butler,Seton Hall,71,54
3/8/2014,South Carolina,Mississippi St,74,62
3/8/2014,San Diego St,New Mexico,51,48
3/8/2014,Fresno St,San Jose St,69,56
3/8/2014,Long Beach St,UC Riverside,74,67
3/8/2014,Stanford,Utah,61,60
3/8/2014,Buffalo,Bowling Green,88,65
3/8/2014,Georgia St,W Kentucky,73,55
3/8/2014,Nevada,UNLV,76,72
3/8/2014,Pittsburgh,Clemson,83,78
3/8/2014,Auburn,Texas A&M,69,64
3/8/2014,Alabama,Arkansas,83,58
3/8/2014,Tennessee,Missouri,72,45
3/8/2014,Chicago St,Seattle,67,53
3/8/2014,TAM C. Christi,Nicholls St,58,44
3/9/2014,Albany NY,Vermont,67,58
3/9/2014,W Carolina,Davidson,99,97
3/9/2014,William & Mary,Towson,75,71
3/9/2014,Delaware,Northeastern,87,74
3/9/2014,Iona,Canisius,75,72
3/9/2014,Wofford,Ga Southern,71,57
3/9/2014,S Dakota St,W Illinois,71,50
3/9/2014,Stony Brook,Hartford,69,64
3/9/2014,Denver,South Dakota,71,55
3/9/2014,Manhattan,Quinnipiac,87,68
3/9/2014,Syracuse,Florida St,74,58
3/9/2014,St Louis,Massachusetts,64,62
3/9/2014,Nebraska,Wisconsin,77,68
3/9/2014,Maryland,Virginia,75,69
3/9/2014,Ohio St,Michigan St,69,67
3/9/2014,Mercer,FL Gulf Coast,68,60
3/9/2014,Wichita St,Indiana St,83,69
3/9/2014,Coastal Car,Winthrop,76,61
3/9/2014,La Salle,St Joseph's PA,71,63
3/9/2014,NC State,Boston College,78,68
3/10/2014,Wofford,W Carolina,56,53
3/10/2014,Gonzaga,St Mary's CA,70,54
3/10/2014,N Dakota St,Denver,83,48
3/10/2014,BYU,San Francisco,79,77
3/10/2014,IPFW,S Dakota St,64,60
3/10/2014,Savannah St,S Carolina St,61,47
3/10/2014,Delaware,William & Mary,75,74
3/10/2014,E Michigan,C Michigan,72,60
3/10/2014,Miami OH,Kent,71,64
3/10/2014,Ohio,Ball St,76,64
3/10/2014,Manhattan,Iona,71,68
3/10/2014,Norfolk St,MD E Shore,78,74
3/10/2014,N Illinois,Bowling Green,54,51
3/11/2014,Prairie View,MS Valley St,79,63
3/11/2014,Mt St Mary's,Robert Morris,88,71
3/11/2014,Florida A&M,Delaware St,65,61
3/11/2014,N Dakota St,IPFW,60,57
3/11/2014,Gonzaga,BYU,75,64
3/11/2014,Grambling,Jackson St,84,75
3/11/2014,Coppin St,Bethune-Cookman,75,68
3/11/2014,Marshall,FL Atlantic,63,59
3/11/2014,North Texas,Rice,63,62
3/11/2014,Princeton,Penn,70,65
3/11/2014,Howard,NC A&T,53,47
3/11/2014,WI Milwaukee,Wright St,69,63
3/11/2014,East Carolina,UT San Antonio,79,76
3/12/2014,Oral Roberts,McNeese St,66,62
3/12/2014,Nicholls St,SE Louisiana,71,64
3/12/2014,Ohio,Miami OH,63,55
3/12/2014,American Univ,Boston Univ,55,36
3/12/2014,Mississippi St,Vanderbilt,82,68
3/12/2014,South Carolina,Auburn,74,56
3/12/2014,Baylor,TCU,76,68
3/12/2014,Oklahoma St,Texas Tech,80,62
3/12/2014,UTEP,East Carolina,77,68
3/12/2014,NC Central,Howard,92,46
3/12/2014,Prairie View,Southern Univ,64,46
3/12/2014,Coppin St,Hampton,83,77
3/12/2014,TX Southern,Grambling,79,54
3/12/2014,E Michigan,N Illinois,53,48
3/12/2014,Old Dominion,Marshall,73,58
3/12/2014,Tulane,North Texas,66,61
3/12/2014,Colorado,USC,59,56
3/12/2014,Utah,Washington,67,61
3/12/2014,Stanford,Washington St,74,63
3/12/2014,Oregon,Oregon St,88,74
3/12/2014,Miami FL,Virginia Tech,57,53
3/12/2014,Wake Forest,Notre Dame,81,69
3/12/2014,Charlotte,UAB,80,70
3/12/2014,Georgia Tech,Boston College,73,70
3/12/2014,Fordham,George Mason,70,67
3/12/2014,DePaul,Georgetown,60,56
3/12/2014,UCF,Temple,94,90
3/12/2014,Rutgers,South Florida,72,68
3/12/2014,Fresno St,Air Force,61,59
3/12/2014,Utah St,Colorado St,73,69
3/12/2014,Seton Hall,Butler,51,50
3/12/2014,Boise St,San Jose St,83,52
3/13/2014,South Carolina,Arkansas,71,69
3/13/2014,Seton Hall,Villanova,64,63
3/13/2014,Kansas,Oklahoma St,77,70
3/13/2014,Tulsa,Tulane,70,49
3/13/2014,Colorado,California,59,56
3/13/2014,Arizona,Utah,71,39
3/13/2014,Middle Tenn St,Old Dominion,62,48
3/13/2014,Louisville,Rutgers,92,31
3/13/2014,Northwestern LA,Nicholls St,88,72
3/13/2014,Norfolk St,Savannah St,57,47
